,listing_url,photo_url,price,title,location,origin_city_list
17,https://www.facebook.com/marketplace/item/636494462343927/,rapid_city_sd_500mi_files/476909013_1039564574664155_4164687461338776977_n.jpg,$140,"Ryobi 18-Volt ONE+ 6 Gal. Cordless Wet/Dry Vacuum (Bare-Tool) with Hose, Crevice Tool, Floor Nozzle","Sheridan, WY",rapid_city_sd_500mi
18,https://www.facebook.com/marketplace/item/1564318444229061/,rapid_city_sd_500mi_files/487074653_9830404493638177_299704952683285860_n.jpg,$125,BNIB: Ryobi Airstrike,"Lincoln, NE",rapid_city_sd_500mi
19,https://www.facebook.com/marketplace/item/1313908766390972/,rapid_city_sd_500mi_files/484587243_1284212672645333_4558985098423621485_n.jpg,$70,Ryobi 18v batteries and charger,"St Cloud, MN",rapid_city_sd_500mi
20,https://www.facebook.com/marketplace/item/1021665746503560/,rapid_city_sd_500mi_files/484986852_1062583969028280_6943737661564276523_n.jpg,$150,Ryobi Power Inverter,"Castle Rock, CO",rapid_city_sd_500mi
21,https://www.facebook.com/marketplace/item/937652601772162/,rapid_city_sd_500mi_files/462541072_2820097238157428_1086172840979301193_n.jpg,$30,Ryobi Power Scrubber Kit- rechargable,"Milaca, MN",rapid_city_sd_500mi
22,https://www.facebook.com/marketplace/item/630044536322390/,rapid_city_sd_500mi_files/486404744_955462506576534_1525682320400139533_n.jpg,$100,Drills and more,"Denver, CO",rapid_city_sd_500mi
23,https://www.facebook.com/marketplace/item/1149840056513866/,rapid_city_sd_500mi_files/479917855_3348515505288460_223708411103193242_n.jpg,$360,Herramienta  RYOBI,"Denver, CO",rapid_city_sd_500mi
24,,,,Moasure,"Arvada, CO",
25,https://www.facebook.com/marketplace/item/2966929156801605/,rapid_city_sd_500mi_files/488448672_642393845244100_8166248098796161902_n.jpg,$250,Full Ryobi tool set and electronic screw driver,"Denver, CO",rapid_city_sd_500mi
26,https://www.facebook.com/marketplace/item/1048800020394579/,rapid_city_sd_500mi_files/487696575_2106059146578253_8174922643724228652_n.jpg,$120,Ryobi Vacuum and blower,"Sioux Falls, SD",rapid_city_sd_500mi
27,https://www.facebook.com/marketplace/item/923538109709721/,rapid_city_sd_500mi_files/464157974_1072746254229124_7122759114278272661_n.jpg,"$2,750",Ryobi 80V Lawn Tractor with Batteries & Charger,"Colorado Springs, CO",rapid_city_sd_500mi
28,https://www.facebook.com/marketplace/item/677455154755993/,rapid_city_sd_500mi_files/485679887_975558104336138_4526089271382939456_n.jpg,$75,Ryobi One+ Telescoping/extendable Tripod Work Light,"Casper, WY",rapid_city_sd_500mi
29,https://www.facebook.com/marketplace/item/346274681433083/,rapid_city_sd_500mi_files/408585480_7359745807404177_1633005228574778911_n.jpg,$120,Ryobi carpet cleaner,"Fort Collins, CO",rapid_city_sd_500mi
30,https://www.facebook.com/marketplace/item/620501733944337/,rapid_city_sd_500mi_files/472675123_614856054354204_9121545052188754777_n.jpg,$65,Brand New Ryobi Battery Set (2.0+4.0 aH) + Charger - 2Pack,"Clancy, MT",rapid_city_sd_500mi
31,,,,Adulting,"Aurora, CO",
32,https://www.facebook.com/marketplace/item/1180728976922490/,rapid_city_sd_500mi_files/485946607_1394365808244070_724140154623630181_n.jpg,$110,Ryobi 18v 4 tool combo kit-brand new!,"Sheridan, WY",rapid_city_sd_500mi
33,https://www.facebook.com/marketplace/item/400708259802479/,rapid_city_sd_500mi_files/473217797_1568326163884094_3672690364520416902_n.jpg,$70,RYOBI ONE+ 18V Cordless Rotary Tool Station (Tool Only),"Minneapolis, MN",rapid_city_sd_500mi
34,https://www.facebook.com/marketplace/item/545471081903322/,rapid_city_sd_500mi_files/476971097_1707952419762795_2954585077698239564_n.jpg,$110,Ryobi RYAC701 13.5Amp Electric Cultivator,"Papillion, NE",rapid_city_sd_500mi
35,https://www.facebook.com/marketplace/item/1685405488723749/,rapid_city_sd_500mi_files/484601568_1166481254959012_2095261073254890990_n.jpg,$45,New Ryobi Car Buffer,"Florence, CO",rapid_city_sd_500mi
36,https://www.facebook.com/marketplace/item/549018214874642/,rapid_city_sd_500mi_files/481857864_1328462074929475_4980064257349305184_n.jpg,$265,Ryobi 1500psi 40Volt pressure washer kit,"Wheat Ridge, CO",rapid_city_sd_500mi
37,https://www.facebook.com/marketplace/item/8644107629030521/,rapid_city_sd_500mi_files/464237146_1482777729080817_6466042156483603618_n.jpg,$100,Ryobi compressor and 4 tools,"Salt Lake City, UT",rapid_city_sd_500mi
38,https://www.facebook.com/marketplace/item/781626277159722/,rapid_city_sd_500mi_files/425001279_7038404272951694_5958892886697544086_n.jpg,$100,Ryobi One Plus 1000 Watt Power inverter,"Minneapolis, MN",rapid_city_sd_500mi
39,https://www.facebook.com/marketplace/item/1120173509793825/,rapid_city_sd_500mi_files/475658524_927154695863561_6733591403195883593_n.jpg,$70,RYOBI Wet /Dry Vacuum 18 v.(cash & Venmo to hold).,"Billings, MT",rapid_city_sd_500mi
40,https://www.facebook.com/marketplace/item/834092748868576/,rapid_city_sd_500mi_files/481578757_1285347802689660_7606662553434955293_n.jpg,$42,"Ryobi 18 volt Cordless EZ Clean Power Cleaner 320 PSI. Tool Only New $42 
Please read description.","Omaha, NE",rapid_city_sd_500mi
41,https://www.facebook.com/marketplace/item/516338067748743/,rapid_city_sd_500mi_files/457194606_937998581470640_8539899039454102527_n.jpg,$100,Ryobi one,"Brighton, CO",rapid_city_sd_500mi
42,https://www.facebook.com/marketplace/item/1420099726062214/,rapid_city_sd_500mi_files/473208872_1741075866469781_5331800986596937348_n.jpg,$150,RYOBI tools,"Arvada, CO",rapid_city_sd_500mi
43,https://www.facebook.com/marketplace/item/1502873187766737/,rapid_city_sd_500mi_files/485298375_1571193647059888_2203943739217854583_n.jpg,$90,Ryobi drills,"Castle Rock, CO",rapid_city_sd_500mi
44,https://www.facebook.com/marketplace/item/1779419129510040/,rapid_city_sd_500mi_files/476827184_831905919073057_5706769831711922635_n.jpg,$80,Ryobi saws  80 por los 2,"Commerce City, CO",rapid_city_sd_500mi
45,https://www.facebook.com/marketplace/item/1380793426271564/,rapid_city_sd_500mi_files/468054022_561780686712557_4274561623413237970_n.jpg,$75,"RYOBI One+ 18V Kit with 2.0 Ah, 4.0 Ah Batteries, Charger and 5-1/2 Circular Saw",Ships to you,rapid_city_sd_500mi
46,https://www.facebook.com/marketplace/item/531279756711733/,rapid_city_sd_500mi_files/485894208_1033217121989974_8605856459463392286_n.jpg,$150,Ryobi Speed Bench,"Big Lake, MN",rapid_city_sd_500mi
47,https://www.facebook.com/marketplace/item/397532676346762/,rapid_city_sd_500mi_files/426079431_7598011086931170_7240555688074160780_n.jpg,$24,18V for Ryobi One+ Plus P108 Lithium Ion Replacement Battery,"Hutchinson, MN",rapid_city_sd_500mi
48,https://www.facebook.com/marketplace/item/579122511134308/,rapid_city_sd_500mi_files/464493341_1116092289895739_6999745754777664837_n.jpg,$50,Ryobi expand it attachment,"Minot, ND",rapid_city_sd_500mi
49,https://www.facebook.com/marketplace/item/1162691491930057/,rapid_city_sd_500mi_files/482362996_1096148818985966_487275603659713333_n.jpg,$200,Brand new Ryobi 6 piece power tool set with bag.,"Carroll, IA",rapid_city_sd_500mi
50,,,,Tools 4 Flooring,"Denver, CO",
51,https://www.facebook.com/marketplace/item/943835350949694/,rapid_city_sd_500mi_files/467238128_942182991092540_4456287308255578419_n.jpg,$95,Ryobi One+ 18v Hybrid Transfer Pump,"Englewood, CO",rapid_city_sd_500mi
52,https://www.facebook.com/marketplace/item/623337044007127/,rapid_city_sd_500mi_files/482200947_1442586707123964_4182335341819653193_n.jpg,$150,ryobi power scrubber and pads,"Sioux Falls, SD",rapid_city_sd_500mi
53,https://www.facebook.com/marketplace/item/1649129352386253/,rapid_city_sd_500mi_files/482594161_1152172466389756_2998594224828415386_n.jpg,$85,Ryobi HP Brushless Cordless Jobsite Photo,"Idaho Falls, ID",rapid_city_sd_500mi
54,https://www.facebook.com/marketplace/item/996246765374062/,rapid_city_sd_500mi_files/485926528_1645172386369167_3182169884420112665_n.jpg,$120,"RYOBI
ONE+ 18V Cordless Battery 4 Gal. Backpack Chemical Sprayer with 2.0 Ah Battery and Charger","Denver, CO",rapid_city_sd_500mi
55,https://www.facebook.com/marketplace/item/635522759092485/,rapid_city_sd_500mi_files/487904451_645412624870243_609733867503443027_n.jpg,$100,Ryobi 8” 18v cordless pole saw,"Junction City, KS",rapid_city_sd_500mi
56,https://www.facebook.com/marketplace/item/961925935711065/,rapid_city_sd_500mi_files/486635496_654265234018792_2524362826540042545_n.jpg,$75,"Brand new, still in box, Ryobi Leaf Blower","Liberal, KS",rapid_city_sd_500mi
57,,,,The Tool Nut,"Denver, CO",
58,https://www.facebook.com/marketplace/item/390157960063428/,rapid_city_sd_500mi_files/409618165_6721322887979823_1398873769659748385_n.jpg,$130,impact wrench Ryobi,"Lakeville, MN",rapid_city_sd_500mi
59,https://www.facebook.com/marketplace/item/1319744579481158/,rapid_city_sd_500mi_files/484800648_638206475677158_908151427567650675_n.jpg,$170,BRAND NEW STILL IN BOX Ryobi chainsaw,"Dayton, MN",rapid_city_sd_500mi
60,https://www.facebook.com/marketplace/item/496324883431530/,rapid_city_sd_500mi_files/469217416_855317086506164_4882842499457101637_n.jpg,$95,"RYOBI
ONE+ HP 18V Brushless Cordless Pet Stick Vacuum Cleaner Kit with 4.0 Ah  battery
$95","Minneapolis, MN",rapid_city_sd_500mi
61,https://www.facebook.com/marketplace/item/883857576949505/,rapid_city_sd_500mi_files/471897078_457196397424708_4118769833842052913_n.jpg,$40,Ryobi 18 Volt 6AH Brand New sealed in Package.  Never been opened,"Golden, CO",rapid_city_sd_500mi
62,https://www.facebook.com/marketplace/item/2075446232914872/,rapid_city_sd_500mi_files/465691386_865907382006559_7027100153158070785_n.jpg,$70,"RYOBI ONE+ 18V Lithium-Ion Kit with 2.0 Ah and 4.0 Ah Batteries, Charger","Omaha, NE",rapid_city_sd_500mi
63,https://www.facebook.com/marketplace/item/669022885491041/,rapid_city_sd_500mi_files/485305138_1032866712086475_4298060201192257083_n.jpg,$130,BRAND NEW RYOBI ONE+ 18V 5.5in. Cordless Flooring Saw with Blade (Tool Only),"Fort Collins, CO",rapid_city_sd_500mi
64,https://www.facebook.com/marketplace/item/3940306932781480/,rapid_city_sd_500mi_files/473218332_976729791001606_2180695061083037616_n.jpg,$45,RYOBI PCL660B ONE+ 18V Cordless LED Flash Light with battery and charger,"Pueblo, CO",rapid_city_sd_500mi
65,https://www.facebook.com/marketplace/item/1224585461922095/,rapid_city_sd_500mi_files/461408126_1251955529552619_3237170490538744144_n.jpg,$120,"Ryobi Cordless Spot
Cleaner!","Omaha, NE",rapid_city_sd_500mi
66,https://www.facebook.com/marketplace/item/932008564966124/,rapid_city_sd_500mi_files/468197182_589728040282270_5886203245248901111_n.jpg,$20,RYOBI ONE,"Loveland, CO",rapid_city_sd_500mi
67,https://www.facebook.com/marketplace/item/1189289362765435/,rapid_city_sd_500mi_files/481754609_1144609947143547_5163817721289919195_n.jpg,$135,BRAND NEW IN BOX RYOBI 18V Brushless Transfer Pump Kit,"Minneapolis, MN",rapid_city_sd_500mi
68,https://www.facebook.com/marketplace/item/1366918171398446/,rapid_city_sd_500mi_files/484381752_552403263899835_7203255261551894981_n.jpg,$120,Ryobi Brushless chainsaw-Tool only,"Colorado Springs, CO",rapid_city_sd_500mi
69,https://www.facebook.com/marketplace/item/989999539264517/,rapid_city_sd_500mi_files/463884609_743593524625697_301470522631936867_n.jpg,$90,"Ryobi hand held vacuum Amazing
condition","Commerce City, CO",rapid_city_sd_500mi
70,https://www.facebook.com/marketplace/item/535147572541837/,rapid_city_sd_500mi_files/486531095_674073171805299_3098445455123922394_n.jpg,$80,RYOBI Leaf Blower,"Denver, CO",rapid_city_sd_500mi
71,https://www.facebook.com/marketplace/item/1675724156368727/,rapid_city_sd_500mi_files/481399745_698694522508655_6160788705142055690_n.jpg,$50,Ryobi 4ah and 2ah  lithium-ion twin pack batteries with charger,"Minneapolis, MN",rapid_city_sd_500mi
72,https://www.facebook.com/marketplace/item/3072921479533444/,rapid_city_sd_500mi_files/470669766_597777746274893_81976303069592117_n.jpg,$20,Ryobi 18V Brushless Right Angle Drill,"Fountain, CO",rapid_city_sd_500mi
73,https://www.facebook.com/marketplace/item/1702604123667171/,rapid_city_sd_500mi_files/486824198_594765973591899_1488611581121142657_n.jpg,$60,Ryobi light,"Fountain, CO",rapid_city_sd_500mi
74,https://www.facebook.com/marketplace/item/648849131009377/,rapid_city_sd_500mi_files/476465543_1292096972081545_4238554657366166301_n.jpg,$60,Brand New RYOBI ONE+ 18V Cordless Precision Craft Rotary Tool Kit – Sealed in Box!,"Minneapolis, MN",rapid_city_sd_500mi
75,https://www.facebook.com/marketplace/item/624826956821448/,rapid_city_sd_500mi_files/470594755_1316412179502210_705394760544708631_n.jpg,$110,Ryobi 40v 600psi Pressure Washer with 2Ah Battery & Charger,"Billings, MT",rapid_city_sd_500mi
76,https://www.facebook.com/marketplace/item/1199718661547887/,rapid_city_sd_500mi_files/487136307_591453860596356_5550824512698737073_n.jpg,$160,Ryobi power washer 2000psi,"Pueblo, CO",rapid_city_sd_500mi
77,https://www.facebook.com/marketplace/item/1121254829252763/,rapid_city_sd_500mi_files/475137656_636916818898996_5183295074839464653_n.jpg,$45,RYOBI 40V HP EZCLEAN BRUSHLESS / CORDLESS (Item: RY124050VNM) INCLUDING THE TOOL +  ACCESSORY KIT,"Erie, CO",rapid_city_sd_500mi
78,https://www.facebook.com/marketplace/item/656894056737073/,rapid_city_sd_500mi_files/484586984_2466866323653328_6852867382518454703_n.jpg,$45,"New in Box, Ryobi High Pressure Digital Inflator","Great Falls, MT",rapid_city_sd_500mi
79,https://www.facebook.com/marketplace/item/27790313807279710/,rapid_city_sd_500mi_files/471513927_1637591510184332_7902538265420124632_n.jpg,$150,Ryobi 40VCordless Pole Saw Kit,"Ashton, ID",rapid_city_sd_500mi
80,https://www.facebook.com/marketplace/item/910442797857370/,rapid_city_sd_500mi_files/467545878_751933237154629_6140529866684672259_n.jpg,$125,RYOBI One+ 18V Starter Kit,"Denver, CO",rapid_city_sd_500mi
81,https://www.facebook.com/marketplace/item/949854317231331/,rapid_city_sd_500mi_files/459274602_509428731696857_1015832961057417662_n.jpg,$50,Brand New Ryobi 18V 10” Orbital Buffer (Tool Only) op,"Colorado Springs, CO",rapid_city_sd_500mi
82,https://www.facebook.com/marketplace/item/623377290491576/,rapid_city_sd_500mi_files/484758551_1391826485587934_1065950200842679826_n.jpg,$100,Ryobi Edger,"Fort Collins, CO",rapid_city_sd_500mi
83,https://www.facebook.com/marketplace/item/583225614357515/,rapid_city_sd_500mi_files/468084809_989451433208390_3287110073179848969_n.jpg,$100,Ryobi Brad Nailer,"Denver, CO",rapid_city_sd_500mi
84,https://www.facebook.com/marketplace/item/1873289140164157/,rapid_city_sd_500mi_files/476555793_606264922040919_8987585156246733591_n.jpg,$130,Ryobi 10” 18v Cordless Chainsaw,"Sioux Falls, SD",rapid_city_sd_500mi
85,https://www.facebook.com/marketplace/item/4478604509039674/,rapid_city_sd_500mi_files/486842867_1397355138105194_2726447931214327214_n.jpg,$125,Ryobi One+ 16ga. Finish Nailgun,"Thornton, CO",rapid_city_sd_500mi
86,https://www.facebook.com/marketplace/item/458089587346599/,rapid_city_sd_500mi_files/473210270_8950036671716366_8624011172314839323_n.jpg,$60,Ryobi ONE+ 18V Cordless Electrostatic 1 Gal. Sprayer Kit (Brand New),"Becker, MN",rapid_city_sd_500mi
87,https://www.facebook.com/marketplace/item/1683727012529644/,rapid_city_sd_500mi_files/479740418_1159384609264158_1644891899530369161_n.jpg,$130,RYOBI ONE+ HP 18V Brushless 10 in. Battery Chainsaw with 4.0 Ah Battery and Charger,"Minneapolis, MN",rapid_city_sd_500mi
88,https://www.facebook.com/marketplace/item/9288598994542436/,rapid_city_sd_500mi_files/481614889_1304634444116125_7961053022971972380_n.jpg,$250,Ryobi 40V Front Tine Tiller with Battery and charger,"Aurora, CO",rapid_city_sd_500mi
89,https://www.facebook.com/marketplace/item/1617510279131972/,rapid_city_sd_500mi_files/481832199_969670855123034_188556172163999439_n.jpg,$30,Ryobi,Ships to you,rapid_city_sd_500mi
90,https://www.facebook.com/marketplace/item/1025814319493291/,rapid_city_sd_500mi_files/485886571_1051289636867911_6749504266205194974_n.jpg,$95,Ryobi Batteries 18V 2 Ah Two Pack,"Minneapolis, MN",rapid_city_sd_500mi
91,https://www.facebook.com/marketplace/item/1528352204502341/,rapid_city_sd_500mi_files/479101821_2481607795503788_4828261167509217335_n.jpg,$200,New Ryobi RY40760VNM 40V Brushless 9 in Cordless Edger 4.0 Ah Battery,"Ammon, ID",rapid_city_sd_500mi
92,https://www.facebook.com/marketplace/item/1366909551317711/,rapid_city_sd_500mi_files/475267553_1568664357147773_1679136155365249046_n.jpg,$89,RYOBI 40V HP EZClean Brushless Power Cleaner,"St Francis, MN",rapid_city_sd_500mi
93,https://www.facebook.com/marketplace/item/3902938736585105/,rapid_city_sd_500mi_files/484383365_1088520796367501_1552965869972632633_n.jpg,$165,Ryobi 18V Jump Starter with Battery and Charger,"Omaha, NE",rapid_city_sd_500mi
94,https://www.facebook.com/marketplace/item/3894002837483628/,rapid_city_sd_500mi_files/487172843_1354163679063550_7328200136359256755_n.jpg,$100,Ryobi Mitre Saw STAND,"Longmont, CO",rapid_city_sd_500mi
95,https://www.facebook.com/marketplace/item/1052423480112956/,rapid_city_sd_500mi_files/487059400_1319202946001065_8950559867707216973_n.jpg,$125,Ryobi Cultivator,"Minneapolis, MN",rapid_city_sd_500mi
96,https://www.facebook.com/marketplace/item/1415522566283804/,rapid_city_sd_500mi_files/486646142_1354710115653798_4211521613875668920_n.jpg,"$2,000","NEW RYOBI
80V HP Brushless 30 in. Battery Electric Cordless Zero Turn Riding Mower with (2) 80V 10 A","Salt Lake City, UT",rapid_city_sd_500mi
97,https://www.facebook.com/marketplace/item/1901079157297199/,rapid_city_sd_500mi_files/473217809_1870105630464691_9032988735565601797_n.jpg,$55,RYOBI ONE+ 18V Cordless 4-1/2 in. Angle Grinder (Tool Only),"Lincoln, NE",rapid_city_sd_500mi
98,https://www.facebook.com/marketplace/item/1373758877185083/,rapid_city_sd_500mi_files/484812095_551160164080757_3031370549570838337_n.jpg,$75,Ryobi (8”)(18v) Cordless Pruning Chainsaw~Tool only,"Sioux Falls, SD",rapid_city_sd_500mi
99,https://www.facebook.com/marketplace/item/1331912467857795/,rapid_city_sd_500mi_files/472769460_2435130036818261_1227704689483433300_n.jpg,$60,Ryobi 18V Cordless 1/4” Hex Impact Driver 3-Speed (Tool Only),"Becker, MN",rapid_city_sd_500mi
100,https://www.facebook.com/marketplace/item/1126060695398543/,rapid_city_sd_500mi_files/470867755_1458855611737675_7083203752424292666_n.jpg,$15,Power and yard tools,"Billings, MT",rapid_city_sd_500mi
101,https://www.facebook.com/marketplace/item/1048294717041739/,rapid_city_sd_500mi_files/449373695_1597181834180811_8403602248030611040_n.jpg,$60,Ryobi ONE+ HP 18V Brushless Cordless 1/4 in. Impact Driver (Tool Only),"Pueblo, CO",rapid_city_sd_500mi
102,https://www.facebook.com/marketplace/item/1253582322351998/,rapid_city_sd_500mi_files/465643821_869236028526708_4390651811503549513_n.jpg,$300,RYOBI tool set,"Minnetonka, MN",rapid_city_sd_500mi
103,https://www.facebook.com/marketplace/item/576698171987079/,rapid_city_sd_500mi_files/473219776_1865253044281971_2900205412531359879_n.jpg,$60,Ryobi One+ 18v Multi-Tool,"Lakewood, CO",rapid_city_sd_500mi
104,https://www.facebook.com/marketplace/item/868537714904417/,rapid_city_sd_500mi_files/395921549_7221155547917345_8149742593578940428_n.jpg,$65,Brand new multipurpose tool Ryobi brushless 18v,"Lincoln, NE",rapid_city_sd_500mi
105,https://www.facebook.com/marketplace/item/942711007929964/,rapid_city_sd_500mi_files/477039439_1590107571871437_3690349880687777797_n.jpg,$180,RYOBI 6-Tool Combo kit. Brand new never used . 180 obo,"Fort Collins, CO",rapid_city_sd_500mi
106,https://www.facebook.com/marketplace/item/24154259697497856/,rapid_city_sd_500mi_files/485379555_9342187659168557_1222588685254611333_n.jpg,$40,Ryobi circular saw (Tool Only),"Erie, CO",rapid_city_sd_500mi
107,https://www.facebook.com/marketplace/item/1185482493146564/,rapid_city_sd_500mi_files/474965564_1806242483458519_8126957057752113858_n.jpg,$80,Ryobi 40V Ion Lithium battery,"Commerce City, CO",rapid_city_sd_500mi
108,https://www.facebook.com/marketplace/item/1060679542559326/,rapid_city_sd_500mi_files/474324597_942741451258682_5057900719282151735_n.jpg,$120,"RYOBI
up to 18 ft. Extension Pole with Brush for Pressure Washer","Farmington, MN",rapid_city_sd_500mi
109,https://www.facebook.com/marketplace/item/1014996103864308/,rapid_city_sd_500mi_files/483218756_3538454933125242_2476386008364310529_n.jpg,$25,Ryobi flashlight,"Wheat Ridge, CO",rapid_city_sd_500mi
110,https://www.facebook.com/marketplace/item/1409245963403316/,rapid_city_sd_500mi_files/484568191_661454279795654_749077155660506026_n.jpg,$80,NEW Ryobi ONE+ 18V Cordless 1/4 Impact Driver Kit 1.5 Ah Battery Charger P235AK1,"Sheridan, WY",rapid_city_sd_500mi
111,https://www.facebook.com/marketplace/item/981856194103647/,rapid_city_sd_500mi_files/486567220_638792875527075_3038149925772628678_n.jpg,$70,RYOBI,"Colorado Springs, CO",rapid_city_sd_500mi
112,https://www.facebook.com/marketplace/item/962858018786355/,rapid_city_sd_500mi_files/471158273_8591029591006118_3414187904550353370_n.jpg,$123,Ryobi Batteries/Chargers,"Pocatello, ID",rapid_city_sd_500mi
113,https://www.facebook.com/marketplace/item/1763556234397682/,rapid_city_sd_500mi_files/468056597_489945594102288_2751340240462030033_n.jpg,$80,"RYOBI
ONE+ 18V Cordless 5 1/2 in. Circular Saw + battery","Colorado Springs, CO",rapid_city_sd_500mi
114,https://www.facebook.com/marketplace/item/1163296568536123/,rapid_city_sd_500mi_files/476305529_614414671417002_253701006898429987_n.jpg,$75,Ryobi 40V HP Brushless 600psi EZ Clean Power Cleaner Kit,"Grand Island, NE",rapid_city_sd_500mi
115,https://www.facebook.com/marketplace/item/1361586191111788/,rapid_city_sd_500mi_files/393429627_7621267921238875_1910443381180615289_n.jpg,$80,Ryobi 40v 10in cordless pole saw,"Aurora, CO",rapid_city_sd_500mi
116,https://www.facebook.com/marketplace/item/553873333907240/,rapid_city_sd_500mi_files/466401158_1100064458366116_393411918865396670_n.jpg,$250,$250 Ryobi cordless power tool starter kit,"Minneapolis, MN",rapid_city_sd_500mi
117,https://www.facebook.com/marketplace/item/894675732414000/,rapid_city_sd_500mi_files/426699530_3056132674521528_3754140363040300743_n.jpg,$100,Ryobi 18v cordless chainsaw kit,"Denver, CO",rapid_city_sd_500mi
118,https://www.facebook.com/marketplace/item/520309880429247/,rapid_city_sd_500mi_files/469038769_573245702065880_6862354332130810168_n.jpg,$620,"RYOBI 2,300-Watt Recoil Start Bluetooth Super Quiet Gasoline Powered Digital Inverter Generator with","Denver, CO",rapid_city_sd_500mi
119,https://www.facebook.com/marketplace/item/1575189886475781/,rapid_city_sd_500mi_files/482336329_651877444447036_286951596173071886_n.jpg,$650,"ONE+ 18V Cordless 12-Tool Combo
Kit with (1) 1.5 Ah Battery and (2) 4.0
Ah Batteries and Charger","Manhattan, KS",rapid_city_sd_500mi
120,https://www.facebook.com/marketplace/item/10052992508061868/,rapid_city_sd_500mi_files/475914352_605014915726741_7858126380670452292_n.jpg,$100,2 Battery Set - Two Ryobi 18V 4Ah Batteries with Charger & Tool Bag($100 a Set),"Colorado Springs, CO",rapid_city_sd_500mi
121,https://www.facebook.com/marketplace/item/1067775361825509/,rapid_city_sd_500mi_files/484714447_1181932090308562_5042297833318143027_n.jpg,$200,Ryobi 18v Advanced Stick Vacuum Kit - Whisper Series 719 - PBLSV719K,"Benson, MN",rapid_city_sd_500mi
