,listing_url,photo_url,price,title,location,origin_city_list
27,https://www.facebook.com/marketplace/item/663676115997932/,woodbury_ny_500mi_files/479374350_1183382866631329_4706964958149882222_n.jpg,$150,Ryobi ONE+ 18V Cordless 3-Tool Combo Kit w/ (1) 1.5 Ah Battery & Charger,"Danville, PA",woodbury_ny_500mi
28,https://www.facebook.com/marketplace/item/1902028507269678/,woodbury_ny_500mi_files/478001249_1288657758917118_781472150759256910_n.jpg,$165,"RYOBI ONE+ 18V Cordless 6-Tool Combo Kit with 1.5 Ah Battery, 4.0 Ah Battery, and Charger","Levittown, NY",woodbury_ny_500mi
29,https://www.facebook.com/marketplace/item/626213820351703/,woodbury_ny_500mi_files/480123414_484656691182293_5109792707454615917_n.jpg,$40,"Ryobi one+ 18v lithium, Battery and charger New","Elmhurst, NY",woodbury_ny_500mi
30,https://www.facebook.com/marketplace/item/1345820616574368/,woodbury_ny_500mi_files/479987332_8852099984898298_4188643779583557139_n.jpg,$200,"RYOBI
ONE+ HP 18V Brushless Cordless 10 in. Sliding Compound Miter Saw Kit with 4.0 Ah HIGH PERFORMA","Glen Head, NY",woodbury_ny_500mi
31,,,,Tools 4 Flooring,"Merrick, NY",
32,https://www.facebook.com/marketplace/item/1799270327493217/,woodbury_ny_500mi_files/472333687_564071329825067_5448088569443806522_n.jpg,$25,Ryobi electrostatic sprayer new w/o box 18 Volt 18v PSP02B,"North Babylon, NY",woodbury_ny_500mi
33,https://www.facebook.com/marketplace/item/982901259936780/,woodbury_ny_500mi_files/437930578_963789115028320_5507385384090535394_n.jpg,$90,Ryobi Drill and Driver,"North Babylon, NY",woodbury_ny_500mi
34,https://www.facebook.com/marketplace/item/1397434741226153/,woodbury_ny_500mi_files/473214510_1657799885137260_7384804038998550694_n.jpg,$130,RYOBI 2 TOOL COMBO KIT...BRAND NEW...PRICE FIRM...READ AD DESCRIPTION..!!,"Hauppauge, NY",woodbury_ny_500mi
35,https://www.facebook.com/marketplace/item/647927737697121/,woodbury_ny_500mi_files/473216744_957205809256076_2740601318225649046_n.jpg,$145,"RYOBI HP 3 BATTERY COMBO KIT. BRAND NEW
(READ AD FOR INFO).","Erwinna, PA",woodbury_ny_500mi
36,https://www.facebook.com/marketplace/item/580095281534043/,woodbury_ny_500mi_files/475268524_1164708235213692_1437447498469462187_n.jpg,$550,"Ryobi drill charger, polishers, drills, batteries, tools and more","Hicksville, NY",woodbury_ny_500mi
37,https://www.facebook.com/marketplace/item/2551021448421643/,woodbury_ny_500mi_files/477476508_932481942394971_5615850894662124870_n.jpg,$20,"Ryobi 18v Power Inflator (tool only, battery is NOT included)","Plainview, NY",woodbury_ny_500mi
38,https://www.facebook.com/marketplace/item/984501889898781/,woodbury_ny_500mi_files/436745704_7318978011545127_54504258538638560_n.jpg,$30,"RYOBI
ONE+ 18-Volt 120-Watt Push Start Power Source with 12-Volt Outlet (Tool-Only)","Linden, NJ",woodbury_ny_500mi
39,https://www.facebook.com/marketplace/item/1173182347781882/,woodbury_ny_500mi_files/472246048_1109054257630122_4434620916864114688_n.jpg,$40,Ryobi tool set (no battery),"North Babylon, NY",woodbury_ny_500mi
40,https://www.facebook.com/marketplace/item/1171572387968331/,woodbury_ny_500mi_files/476389690_512555798536313_1922266584599613803_n.jpg,$90,Ryobi Tools 3Pieces $90,"Cherry Hill, NJ",woodbury_ny_500mi
41,https://www.facebook.com/marketplace/item/3882003065407437/,woodbury_ny_500mi_files/473217637_1617714132219356_8293455769893698026_n.jpg,$130,"BRAND NEW RYOBI ONE 18V CIRCULAR SAW AND DRILL DRIVER COMBO KIT
      PRICE IS FIRM.!!","Sayre, PA",woodbury_ny_500mi
42,https://www.facebook.com/marketplace/item/597653823107549/,woodbury_ny_500mi_files/480449656_503430739463614_3630618125168074946_n.jpg,$15,Ryobi Sprayer,"Merrick, NY",woodbury_ny_500mi
43,https://www.facebook.com/marketplace/item/1079292667212225/,woodbury_ny_500mi_files/472356924_1379657993002558_147785856152545660_n.jpg,$10,ryobi 18v power tools,"North Babylon, NY",woodbury_ny_500mi
44,https://www.facebook.com/marketplace/item/2783401721840688/,woodbury_ny_500mi_files/467331802_1773853170132091_2935476950434653374_n.jpg,$60,Ryobi 18v one +,"Mineola, NY",woodbury_ny_500mi
45,https://www.facebook.com/marketplace/item/1695727641376488/,woodbury_ny_500mi_files/473204313_1826854594754566_5316077962776915968_n.jpg,$165,"RYOBI 3PC 18V COMBO KIT..BRAND NEW.
(READ DESCRIPTION).","North Babylon, NY",woodbury_ny_500mi
46,https://www.facebook.com/marketplace/item/540733948290299/,woodbury_ny_500mi_files/476106802_1136194687637992_5976086967287267399_n.jpg,$120,ryobi vacuum 40v (tool only),"North Babylon, NY",woodbury_ny_500mi
47,https://www.facebook.com/marketplace/item/1174489284273473/,woodbury_ny_500mi_files/473202986_589961813992754_5767675294003891551_n.jpg,$50,"RYOBI 18V HIGH PRESSURE AIR INFLATOR
( BRAND NEW )","Wilkes-Barre, PA",woodbury_ny_500mi
48,https://www.facebook.com/marketplace/item/1523330445015600/,woodbury_ny_500mi_files/473209993_987140306665731_3339263458422349641_n.jpg,$160,RYOBI 3 TOOL COMBO KIT. BRAND NEW,"Bayville, NY",woodbury_ny_500mi
49,https://www.facebook.com/marketplace/item/995833265802671/,woodbury_ny_500mi_files/480465405_1462680945117376_977582430169570718_n.jpg,$100,Ryobi tool set,"North Babylon, NY",woodbury_ny_500mi
50,,,,Shop Nation,"Toms River, NJ",
51,https://www.facebook.com/marketplace/item/1159752385534386/,woodbury_ny_500mi_files/480942722_902779515099638_251557114296354023_n.jpg,$200,New In Box Ryobi Cordless Miter Saw,"West Islip, NY",woodbury_ny_500mi
52,https://www.facebook.com/marketplace/item/648733274285769/,woodbury_ny_500mi_files/473205463_1316125722758269_7918781311623586488_n.jpg,$50,"RYOBI 18V INFLATOR.
BARE TOOL ONLY. READ","North Babylon, NY",woodbury_ny_500mi
