,listing_url,photo_url,price,title,location,origin_city_list
27,https://www.facebook.com/marketplace/item/603694425955634/,rapid_city_sd_500mi_files/476444131_600763539410509_2644395911195989508_n.jpg,$40,RYOBI ONE+ 18V EZClean 320 PSI 0.8 GPM Cordless Battery Cold Water Power Cleaner Tool Only,"Minneapolis, MN",rapid_city_sd_500mi
28,https://www.facebook.com/marketplace/item/1109882303982988/,rapid_city_sd_500mi_files/464346754_1119944013112380_2528326791261803303_n.jpg,$45,RYOBI 18V One+ Circular Saw/ tool only,"Denver, CO",rapid_city_sd_500mi
29,https://www.facebook.com/marketplace/item/2681223452048456/,rapid_city_sd_500mi_files/461421209_1059240639164659_5046493857754894375_n.jpg,$270,Bolsa de herramientas RYOBI,"Jamestown, ND",rapid_city_sd_500mi
30,https://www.facebook.com/marketplace/item/535429459524829/,rapid_city_sd_500mi_files/473212163_1150410226693312_362923863191347615_n.jpg,$500,Power tools wiling to piece out,"Minneapolis, MN",rapid_city_sd_500mi
31,,,,Bits & Bits Company,"Council Bluffs, IA",
32,https://www.facebook.com/marketplace/item/600960159512263/,rapid_city_sd_500mi_files/476792895_1375690403800380_8539837097337246085_n.jpg,$150,"Ryobi miter saw new
$150","St Paul, MN",rapid_city_sd_500mi
33,https://www.facebook.com/marketplace/item/1378684156642906/,rapid_city_sd_500mi_files/473198328_922598493395129_2254461147411978739_n.jpg,$250,New ryobi tools,"Lakewood, CO",rapid_city_sd_500mi
34,https://www.facebook.com/marketplace/item/1234927444817816/,rapid_city_sd_500mi_files/473212968_471756352426833_396810408638451865_n.jpg,$40,ONE+ 18V EZClean 320 PSI 0.8 GPM Cordless Battery Cold Water Power Cleaner (Tool Only),"Lincoln, NE",rapid_city_sd_500mi
35,https://www.facebook.com/marketplace/item/2048979945546007/,rapid_city_sd_500mi_files/478016800_930937365896541_3902886419602302103_n.jpg,"$1,300",New tools,"Aurora, CO",rapid_city_sd_500mi
36,https://www.facebook.com/marketplace/item/1750369258828593/,rapid_city_sd_500mi_files/452168921_1853502278481715_2032028673428757920_n.jpg,$225,Ryobi Combo Pack,"Salt Lake City, UT",rapid_city_sd_500mi
37,https://www.facebook.com/marketplace/item/669874898785610/,rapid_city_sd_500mi_files/474573854_1169061151480773_5970814599778988007_n.jpg,$45,Drill machine charger battery with tools,Ships to you,rapid_city_sd_500mi
38,,,,YesWelder,Ships to you,
39,https://www.facebook.com/marketplace/item/1145054796493538/,rapid_city_sd_500mi_files/475157930_582724507940887_2066916948945726851_n.jpg,$190,HP 18V Brushless Cordless 10 in. Sliding Compound Miter Saw Kit with 4.0 Ah HIGH PERFORMANCE Battery,"Billings, MT",rapid_city_sd_500mi
40,https://www.facebook.com/marketplace/item/8648002471975228/,rapid_city_sd_500mi_files/473214170_8945209368847885_6107027912730182568_n.jpg,$150,"RYOBI, ONE+ 18V Lithium-Ion Kit with 2.0 Ah and 4.0 Ah Batteries, Charger, and Free ONE+ 18V Cordles","Burnsville, MN",rapid_city_sd_500mi
41,https://www.facebook.com/marketplace/item/887341153152913/,rapid_city_sd_500mi_files/438209887_438545285676823_41320483352027946_n.jpg,$125,Brand new,"Prior Lake, MN",rapid_city_sd_500mi
42,https://www.facebook.com/marketplace/item/1532355344045070/,rapid_city_sd_500mi_files/458312767_521935746903562_5983174796955072627_n.jpg,$150,Ryobi,"Grand Junction, CO",rapid_city_sd_500mi
43,https://www.facebook.com/marketplace/item/459352507242496/,rapid_city_sd_500mi_files/473208718_573671392137728_4983756738191293265_n.jpg,$40,NEW Ryobi ONE+ 18V Lithium-Ion 2Ah Compact Battery & Charger Starter Kit,"Minneapolis, MN",rapid_city_sd_500mi
44,https://www.facebook.com/marketplace/item/1769576833654891/,rapid_city_sd_500mi_files/479059668_586502081032111_1582657969359258579_n.jpg,$895,New Ryobi 2 Stage Snow blower with Batteries and Charger.,"Papillion, NE",rapid_city_sd_500mi
45,,,,Tools 4 Flooring,"Salt Lake City, UT",
46,https://www.facebook.com/marketplace/item/306853608704259/,rapid_city_sd_500mi_files/417738568_7345804218818807_3506664974661508186_n.jpg,$450,"Huge sale!!! I er $1,200 in brand new Toos","Great Falls, MT",rapid_city_sd_500mi
47,https://www.facebook.com/marketplace/item/602471092496042/,rapid_city_sd_500mi_files/475914352_605014915726741_7858126380670452292_n.jpg,$100,2 Battery Set - Two Ryobi 18V 4Ah Batteries with Charger & Tool Bag($100 a Set),"Denver, CO",rapid_city_sd_500mi
48,https://www.facebook.com/marketplace/item/643545198082566/,rapid_city_sd_500mi_files/477740742_1152600102495955_8256715260219209212_n.jpg,$45,New Ryobi One + 18 Volt PCG002 Battery Charger and PBP006 2Ah Li ion Battery,"Ogden, UT",rapid_city_sd_500mi
49,https://www.facebook.com/marketplace/item/1157770299151424/,rapid_city_sd_500mi_files/479717089_964826628611360_1289686842184575155_n.jpg,$69,Ryobi 18 Gauge Brad Nailer,"Fountain, CO",rapid_city_sd_500mi
50,https://www.facebook.com/marketplace/item/1418521425778794/,rapid_city_sd_500mi_files/480485044_951142180437839_1299603540770314701_n.jpg,$350,Ryobi generator,"Longmont, CO",rapid_city_sd_500mi
51,https://www.facebook.com/marketplace/item/401848362684789/,rapid_city_sd_500mi_files/460725155_413293095109426_7843021167454972029_n.jpg,$80,Ryobi 18v Compact Cut-off Tool,"Hugoton, KS",rapid_city_sd_500mi
52,https://www.facebook.com/marketplace/item/2174151953041628/,rapid_city_sd_500mi_files/471462304_1253215409087001_6624829268920851437_n.jpg,Free,Power tools,"Minneapolis, MN",rapid_city_sd_500mi
53,https://www.facebook.com/marketplace/item/1121254829252763/,rapid_city_sd_500mi_files/475137656_636916818898996_5183295074839464653_n.jpg,$45,RYOBI 40V HP EZCLEAN BRUSHLESS / CORDLESS (Item: RY124050VNM) INCLUDING THE TOOL +  ACCESSORY KIT,"Farmington, UT",rapid_city_sd_500mi
54,https://www.facebook.com/marketplace/item/1668743527328018/,rapid_city_sd_500mi_files/468804972_1006950624781493_8063400133174813950_n.jpg,$400,New Makita LXT 5 tool set + 2 batteries+ charger + bag,"Hinton, IA",rapid_city_sd_500mi
55,https://www.facebook.com/marketplace/item/643041338075769/,rapid_city_sd_500mi_files/473834262_9004898929596277_2407290859387416921_n.jpg,$175,12V Max 2-Tool Combo Kit with 45 pc. Set,"Westminster, CO",rapid_city_sd_500mi
56,https://www.facebook.com/marketplace/item/1299785187922819/,rapid_city_sd_500mi_files/476902921_2994908280667180_5360708576001028341_n.jpg,$120,"Ryobi 40 Volt Batteries.
Read description for accurate Pricing","Lyman, WY",rapid_city_sd_500mi
57,https://www.facebook.com/marketplace/item/23957202573880231/,rapid_city_sd_500mi_files/476006102_640786041974429_4697263230999106442_n.jpg,$165,New Portable Vacuum Ryobi 18V Cordless SWIFTClean retails $219,"Denver, CO",rapid_city_sd_500mi
58,https://www.facebook.com/marketplace/item/2165579710524462/,rapid_city_sd_500mi_files/474956753_996352072547635_2654185488745696492_n.jpg,$80,Ryobi 4ah 18v batteries,"Audubon, IA",rapid_city_sd_500mi
59,https://www.facebook.com/marketplace/item/1778916789594550/,rapid_city_sd_500mi_files/475782695_1296149354925442_7973113864552542569_n.jpg,$50,RYOBI,"Elk River, MN",rapid_city_sd_500mi
